,値段,麻布,麻布十番,ビール,活気,満席,テーブル,メニュー,冷酒,コストパフォーマンス,アジ,客層,外国,家族,揚げ,熱燗,クオリティ,ドリンク,板前,居酒屋,お世話,金額,アナゴ,充実,カニ,たま,居心地,気軽,磯辺,リーズナブル,メイン,連れ,瓶ビール,接待,ｶｳﾝﾀｰ,時代,つめ,通常,地元,人柄,立地,出口,勘八,昭和,創業
0,細かい,優しい,多い,高い,程よい,長く,明るい,なくっ,悪く,狭く,少ない,幅広い,多い,安く,,低い,高く,欲しい,よかっ,少なかっ,若く,すごい,うす,,少ない,悪く,程よい,,うす,早い,しつこい,怖い,,,長く,,甘い,すごい,しつこい,大きく,,近かっ,,古い,古い
1,ありがたい,よく,しつこい,悪く,気持ちよく,遅かっ,,,,,分厚い,多い,,楽しかっ,,,悪く,悪く,,高い,,安い,,,,,大きく,,,あわただしく,楽しい,安い,,,,,,甘い,楽しい,,,よかっ,,,
2,寒い,無く,楽しい,,やすく,気持ちいい,,,,,,,,,,,,,,,,,,,,,悪く,,,早く,,,,,,,,,,,,,,,
3,高い,しつこい,,,大きく,悪く,,,,,,,,,,,,,,,,,,,,,,,,悪い,,,,,,,,,,,,,,,
4,早い,楽しい,,,,,,,,,,,,,,,,,,,,,,,,,,,,安い,,,,,,,,,,,,,,,
5,あわただしく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,早く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,悪い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,安い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
